Wall time,Step,Value
1739155956.2383673,93962,-10.721333503723145
1739156725.9826708,94583,-10.498621940612793
1739156800.1289978,94643,-11.146790504455566
1739157225.2814429,94988,9.803506851196289
1739157346.7248733,95087,9.09179973602295
1739157655.9627516,95340,9.205660820007324
1739158194.2049873,95778,9.458114624023438
1739159486.30162,96267,9.46054458618164
1739159682.970865,96426,-10.674869537353516
1739159995.0246809,96679,-10.698829650878906
1739160129.9115264,96788,-10.425177574157715
1739161021.1900039,96957,9.40300178527832
1739161181.2929966,97087,9.584389686584473
1739161353.0158033,97227,9.144207954406738
1739161422.7958171,97284,8.708313941955566
1739161462.5430884,97316,9.466486930847168
1739161551.5763364,97389,8.875238418579102
1739164060.2994218,97777,9.188129425048828
1739164171.4670038,97867,9.40743350982666
1739164200.8087099,97891,9.716978073120117
1739165288.3538125,98226,8.7988920211792
1739166259.6371887,98465,-11.49844741821289
1739166341.464362,98531,-10.90512752532959
1739166869.1368237,98958,9.55069637298584
1739167042.0134213,99098,9.574949264526367
1739167129.8255847,99170,9.151873588562012
1739167217.042113,99241,9.032724380493164
1739167367.4406564,99364,9.71056842803955
1739167422.3119826,99409,9.492258071899414
1739170976.8043137,99547,8.392569541931152
1739171160.5045116,99696,9.144862174987793
1739171228.0652616,99751,9.189961433410645
1739171327.7721891,99833,9.471773147583008
1739171467.3775935,99945,9.443778991699219
1739171658.7032204,100101,9.496665000915527
1739171750.3842475,100176,9.755311012268066
1739171990.6237695,100371,10.053099632263184
1739172077.7311158,100443,9.636445999145508
1739172139.6140165,100493,-10.395439147949219
1739173495.5247867,101035,-1.8892531394958496
1739174064.7619581,101495,-10.879776954650879
1739174879.0334988,101604,-10.985599517822266
1739174881.3894825,101606,-10.985599517822266
1739175219.916829,101881,-10.658476829528809
1739177748.3334026,102289,9.274312973022461
1739178779.311409,102577,-10.903324127197266
1739178808.2113595,102600,-11.052298545837402
1739179011.5247421,102765,-10.635244369506836
1739179146.0341296,102874,-10.917902946472168
1739179220.7815316,102935,-10.847954750061035
1739179320.7716389,103016,-10.734637260437012
1739180771.7386103,103093,-10.445467948913574
1739180875.3322198,103177,-11.253960609436035
1739180974.84865,103258,-10.678855895996094
1739181101.6447864,103361,-10.73919677734375
1739181126.3392746,103381,-10.86473560333252
1739181223.0348103,103459,-11.134739875793457
1739181294.2538893,103517,-11.096755027770996
1739181307.741227,103528,-10.34684944152832
1739183193.4510882,103961,-10.446213722229004
1739183218.8321123,103981,-10.737077713012695
1739184354.34916,104352,9.39310359954834
1739184608.024917,104558,9.382497787475586
1739186678.1854997,104591,9.72596549987793
1739186745.2801244,104646,9.248828887939453
1739186859.5895555,104738,9.530508041381836
1739187103.5291185,104937,9.452195167541504
1739187142.601376,104969,9.402677536010742
1739187211.409188,105025,8.999686241149902
1739187254.662048,105060,9.355894088745117
1739187942.7751994,105071,9.543346405029297
1739188185.6998055,105269,9.193696022033691
1739188506.235274,105531,8.218976020812988
1739188575.6481347,105587,-11.0407133102417
1739189114.561576,106025,9.166403770446777
1739190203.0385163,106361,9.095297813415527
1739190275.2225444,106420,9.472269058227539
1739190739.1336458,106797,9.609509468078613
1739190869.8670146,106903,8.809412002563477
1739190888.2026181,106918,9.780497550964355
1739190911.5970833,106937,9.592740058898926
1739190963.547162,106979,9.341777801513672
1739190980.4278736,106993,9.706398010253906
1739190999.7868037,107009,9.645760536193848
1739191015.3493373,107022,9.74355411529541
1739191064.3348994,107062,9.613802909851074
1739191228.1572483,107194,-10.6474027633667
1739191446.7308192,107370,-10.716811180114746
1739191659.461427,107542,-11.123406410217285
1739191881.5530121,107722,9.273550987243652
1739191996.4938788,107815,7.145268440246582
1739192087.3303578,107889,9.302973747253418
1739192104.5937095,107903,9.576408386230469
1739192634.8394945,108334,9.285579681396484
1739192707.0388863,108392,9.123486518859863
1739192860.8082728,108517,9.358593940734863
1739193082.7125847,108697,-10.74007511138916
1739193209.6135447,108799,-11.937226295471191
1739193340.2580647,108904,-11.183755874633789
1739195797.7714257,109244,-11.808396339416504
1739200017.3888574,109919,9.550902366638184
1739200066.6135721,109959,8.830100059509277
1739200107.7950952,109993,9.45297622680664
1739200338.0499191,110181,9.723810195922852
1739200874.5782056,110617,9.67045783996582
1739201045.4517035,110757,9.425654411315918
1739202544.5128348,111426,-10.394545555114746
1739202545.705963,111427,-10.394545555114746
1739202618.994748,111486,-10.740291595458984
1739202870.8433955,111690,-11.465036392211914
1739202969.5534148,111771,9.193035125732422
1739203272.86379,112018,9.740757942199707
1739203574.7289054,112264,9.129395484924316
1739203735.1836386,112394,8.920856475830078
1739203776.6091905,112428,9.338859558105469
1739204019.2128212,112626,9.470378875732422
1739204094.5199382,112687,9.3189697265625
1739206266.12041,112797,-10.674771308898926
1739206311.3110075,112834,-10.377236366271973
